platform_count,high_confidence_accounts,private_profiles,image_metadata,media_risk,text_risk,identity_correlation,label
2,1,0,0,3,1,10,LOW
3,3,0,0,12,15,20,MEDIUM
7,6,0,1,73,37,73,HIGH
2,0,1,0,0,0,0,LOW
4,3,1,1,22,14,20,MEDIUM
10,6,0,1,62,60,46,HIGH
1,0,1,0,5,2,0,LOW
4,3,0,1,15,14,20,MEDIUM
6,4,0,1,36,67,45,HIGH
1,0,1,0,4,4,0,LOW
4,3,0,0,20,12,10,MEDIUM
5,7,0,1,77,27,62,HIGH
2,1,1,0,2,0,10,LOW
4,2,1,0,26,13,10,MEDIUM
7,6,0,1,74,65,64,HIGH
2,0,1,0,0,4,0,LOW
3,2,1,1,28,14,20,MEDIUM
6,6,0,1,31,49,33,HIGH
2,0,1,0,4,0,10,LOW
3,3,1,1,25,7,20,MEDIUM
7,6,0,1,72,23,33,HIGH
2,0,0,0,0,1,10,LOW
3,3,1,0,11,7,10,MEDIUM
5,6,0,1,44,32,81,HIGH
1,1,1,0,1,0,0,LOW
4,2,1,0,10,5,10,MEDIUM
10,8,0,1,64,64,54,HIGH
2,0,1,0,0,4,5,LOW
3,3,0,0,13,6,10,MEDIUM
7,7,0,1,72,24,46,HIGH
1,1,0,0,5,5,10,LOW
3,3,0,1,19,13,20,MEDIUM
6,6,0,1,82,40,74,HIGH
1,0,0,0,2,4,0,LOW
3,2,0,0,29,14,20,MEDIUM
5,7,0,1,84,37,33,HIGH
2,0,0,0,1,0,10,LOW
4,3,0,1,18,13,30,MEDIUM
9,4,0,1,62,30,84,HIGH
2,0,0,0,1,2,0,LOW
3,3,1,1,23,5,30,MEDIUM
6,6,0,1,33,62,58,HIGH
1,1,1,0,1,1,5,LOW
3,3,0,1,18,7,20,MEDIUM
9,7,0,1,58,50,75,HIGH
2,1,0,0,2,2,0,LOW
4,2,0,0,24,11,30,MEDIUM
7,9,0,1,50,54,90,HIGH
1,0,0,0,5,2,0,LOW
3,3,0,0,22,10,30,MEDIUM
10,4,0,1,45,61,79,HIGH
2,1,0,0,0,1,5,LOW
3,2,1,0,28,6,20,MEDIUM
7,4,0,1,43,29,48,HIGH
2,1,0,0,1,5,5,LOW
4,3,1,1,21,10,30,MEDIUM
8,5,0,1,56,66,90,HIGH
1,0,1,0,5,1,5,LOW
3,3,0,1,22,9,30,MEDIUM
7,7,0,1,44,67,40,HIGH
2,0,0,0,0,3,5,LOW
3,2,1,0,27,7,20,MEDIUM
10,6,0,1,74,59,34,HIGH
2,0,1,0,0,0,10,LOW
4,3,0,1,24,6,20,MEDIUM
10,4,0,1,55,52,77,HIGH
2,0,0,0,0,4,0,LOW
3,3,1,1,29,15,20,MEDIUM
10,4,0,1,54,52,55,HIGH
1,1,0,0,5,2,5,LOW
4,2,1,0,18,14,10,MEDIUM
5,4,0,1,38,42,63,HIGH
1,0,1,0,5,5,0,LOW
4,2,0,1,17,15,10,MEDIUM
8,7,0,1,74,22,41,HIGH
1,0,0,0,3,5,5,LOW
3,2,0,1,17,5,10,MEDIUM
8,6,0,1,66,48,37,HIGH
2,1,0,0,5,1,5,LOW
3,3,1,0,19,8,30,MEDIUM
9,6,0,1,65,59,62,HIGH
1,0,1,0,3,3,5,LOW
4,2,0,0,20,14,20,MEDIUM
8,6,0,1,81,31,47,HIGH
1,0,1,0,1,3,5,LOW
3,3,0,0,13,11,20,MEDIUM
7,9,0,1,86,40,31,HIGH
2,1,1,0,1,5,0,LOW
3,3,0,0,29,6,20,MEDIUM
5,6,0,1,54,26,69,HIGH
1,0,0,0,4,1,10,LOW
4,3,0,1,18,5,20,MEDIUM
7,7,0,1,35,46,54,HIGH
2,0,1,0,3,1,10,LOW
4,3,0,0,26,15,10,MEDIUM
6,9,0,1,62,32,70,HIGH
1,1,1,0,0,1,10,LOW
4,3,1,1,18,14,20,MEDIUM
7,6,0,1,49,36,86,HIGH
1,0,1,0,5,1,5,LOW
4,2,0,1,23,9,10,MEDIUM
8,8,0,1,57,49,78,HIGH
2,0,1,0,5,3,10,LOW
4,2,1,1,11,13,20,MEDIUM
8,4,0,1,76,39,79,HIGH
1,1,0,0,3,1,10,LOW
4,3,1,1,13,10,30,MEDIUM
8,5,0,1,61,26,67,HIGH
1,1,1,0,0,5,0,LOW
3,3,0,1,26,8,10,MEDIUM
10,6,0,1,56,49,39,HIGH
1,0,0,0,1,5,0,LOW
4,2,1,0,11,15,30,MEDIUM
5,4,0,1,55,57,77,HIGH
1,1,1,0,5,3,0,LOW
4,2,0,0,23,6,30,MEDIUM
9,4,0,1,61,59,82,HIGH
1,1,1,0,5,1,10,LOW
4,2,1,0,21,13,20,MEDIUM
5,4,0,1,86,59,79,HIGH
1,0,0,0,2,5,5,LOW
4,2,0,0,20,9,10,MEDIUM
9,5,0,1,80,69,88,HIGH
2,1,1,0,0,1,0,LOW
3,2,1,1,15,10,30,MEDIUM
10,4,0,1,72,43,42,HIGH
1,0,0,0,4,0,0,LOW
4,2,1,1,28,14,30,MEDIUM
10,7,0,1,50,66,56,HIGH
2,0,0,0,0,5,10,LOW
4,3,1,1,25,6,20,MEDIUM
6,9,0,1,45,38,43,HIGH
1,1,0,0,3,3,0,LOW
4,2,0,1,22,15,10,MEDIUM
9,6,0,1,90,60,62,HIGH
1,0,1,0,1,3,10,LOW
4,2,0,0,22,13,30,MEDIUM
9,7,0,1,88,22,71,HIGH
1,0,1,0,1,0,5,LOW
4,2,1,0,27,14,10,MEDIUM
5,5,0,1,77,35,54,HIGH
2,1,0,0,2,2,5,LOW
3,2,1,0,11,10,30,MEDIUM
5,9,0,1,58,55,40,HIGH
2,0,0,0,0,3,0,LOW
4,3,1,1,28,11,30,MEDIUM
6,5,0,1,68,60,88,HIGH
1,0,0,0,3,0,10,LOW
4,2,1,1,25,15,30,MEDIUM
6,5,0,1,81,51,36,HIGH
1,1,0,0,2,3,10,LOW
4,2,1,1,15,14,10,MEDIUM
9,9,0,1,78,57,71,HIGH
2,0,1,0,4,1,5,LOW
4,2,1,1,10,7,30,MEDIUM
7,4,0,1,81,21,73,HIGH
2,0,1,0,1,4,10,LOW
3,3,1,0,24,13,20,MEDIUM
6,5,0,1,54,47,31,HIGH
1,0,0,0,5,5,10,LOW
4,3,0,1,10,5,20,MEDIUM
5,6,0,1,36,24,90,HIGH
2,0,0,0,0,1,5,LOW
3,3,0,0,10,8,20,MEDIUM
5,4,0,1,68,41,62,HIGH
1,1,0,0,0,5,0,LOW
3,2,0,1,27,15,30,MEDIUM
10,9,0,1,42,29,34,HIGH
1,1,1,0,0,1,0,LOW
4,3,1,0,27,13,30,MEDIUM
5,4,0,1,32,59,40,HIGH
2,1,0,0,0,0,10,LOW
3,2,0,0,19,15,10,MEDIUM
6,9,0,1,34,34,61,HIGH
1,0,0,0,2,4,10,LOW
4,3,0,0,17,12,20,MEDIUM
6,6,0,1,70,57,34,HIGH
1,0,1,0,4,0,10,LOW
4,3,1,0,23,14,20,MEDIUM
9,5,0,1,68,56,31,HIGH
2,0,0,0,1,5,0,LOW
4,2,1,0,12,10,10,MEDIUM
9,6,0,1,49,39,80,HIGH
1,1,1,0,2,4,5,LOW
4,2,0,0,30,14,30,MEDIUM
7,9,0,1,61,23,52,HIGH
2,1,1,0,2,5,0,LOW
3,3,0,0,26,13,10,MEDIUM
7,4,0,1,80,23,90,HIGH
1,1,1,0,3,3,5,LOW
4,3,1,0,15,6,20,MEDIUM
8,9,0,1,59,62,90,HIGH
1,0,1,0,2,4,5,LOW
4,2,0,0,15,11,30,MEDIUM
10,8,0,1,76,64,89,HIGH
2,1,0,0,0,4,0,LOW
4,2,1,0,29,9,10,MEDIUM
10,9,0,1,80,45,79,HIGH
1,0,1,0,0,4,0,LOW
4,3,0,1,13,5,10,MEDIUM
10,4,0,1,64,31,65,HIGH
1,0,1,0,3,0,5,LOW
3,2,1,1,24,7,20,MEDIUM
7,5,0,1,34,23,66,HIGH
1,0,1,0,2,2,10,LOW
4,3,0,1,19,15,20,MEDIUM
8,6,0,1,41,36,76,HIGH
1,0,1,0,4,0,5,LOW
3,3,0,1,24,12,20,MEDIUM
5,9,0,1,61,68,33,HIGH
1,0,1,0,1,3,5,LOW
3,2,0,0,11,9,10,MEDIUM
6,9,0,1,59,57,41,HIGH
1,0,0,0,2,4,0,LOW
3,2,0,0,21,9,20,MEDIUM
7,9,0,1,85,56,65,HIGH
1,0,1,0,3,3,0,LOW
4,2,1,0,23,12,10,MEDIUM
10,9,0,1,31,21,31,HIGH
2,0,1,0,1,0,0,LOW
3,2,1,0,23,14,10,MEDIUM
9,6,0,1,33,26,44,HIGH
2,0,1,0,5,5,5,LOW
4,2,1,1,25,10,10,MEDIUM
10,5,0,1,79,29,37,HIGH
1,0,1,0,4,4,5,LOW
3,3,1,1,27,8,30,MEDIUM
5,5,0,1,66,37,72,HIGH
2,0,1,0,0,0,5,LOW
4,3,1,0,12,8,30,MEDIUM
6,5,0,1,75,47,60,HIGH
1,0,0,0,1,5,10,LOW
3,3,1,1,21,6,20,MEDIUM
6,6,0,1,38,45,44,HIGH
1,0,1,0,1,5,10,LOW
3,2,0,1,15,15,10,MEDIUM
10,5,0,1,71,37,78,HIGH
1,0,0,0,2,0,10,LOW
3,3,0,0,11,13,10,MEDIUM
5,9,0,1,89,70,83,HIGH
1,1,0,0,1,4,10,LOW
3,3,0,0,22,8,30,MEDIUM
10,6,0,1,84,39,31,HIGH
1,0,1,0,0,1,5,LOW
4,3,0,1,28,9,10,MEDIUM
10,9,0,1,67,55,61,HIGH
1,0,1,0,5,4,10,LOW
3,2,0,1,19,10,30,MEDIUM
7,6,0,1,53,32,49,HIGH
2,1,0,0,5,0,10,LOW
3,3,1,0,22,7,30,MEDIUM
8,9,0,1,54,53,73,HIGH
1,0,1,0,1,0,0,LOW
3,2,1,0,22,5,30,MEDIUM
6,4,0,1,81,63,67,HIGH
2,0,1,0,5,2,10,LOW
3,3,1,0,16,10,30,MEDIUM
10,7,0,1,44,30,64,HIGH
2,1,0,0,5,1,10,LOW
3,2,0,0,30,5,20,MEDIUM
5,8,0,1,85,54,32,HIGH
2,1,1,0,4,4,10,LOW
3,2,1,0,13,11,10,MEDIUM
6,6,0,1,78,41,43,HIGH
2,1,1,0,1,3,0,LOW
3,2,0,1,23,6,20,MEDIUM
6,4,0,1,54,58,77,HIGH
1,0,0,0,1,3,5,LOW
4,2,1,0,22,10,10,MEDIUM
8,8,0,1,68,29,64,HIGH
2,0,0,0,1,3,10,LOW
4,3,0,0,14,5,10,MEDIUM
8,7,0,1,31,53,88,HIGH
1,0,1,0,4,0,10,LOW
3,3,1,0,13,15,20,MEDIUM
7,8,0,1,88,67,53,HIGH
2,1,0,0,2,5,0,LOW
4,3,1,1,17,8,10,MEDIUM
8,9,0,1,30,38,36,HIGH
2,0,1,0,3,5,0,LOW
3,2,0,0,29,11,30,MEDIUM
9,8,0,1,90,64,50,HIGH
1,0,0,0,1,2,5,LOW
3,3,0,0,18,15,10,MEDIUM
8,4,0,1,72,53,67,HIGH
1,0,0,0,3,5,5,LOW
4,3,0,1,17,9,10,MEDIUM
8,7,0,1,78,20,36,HIGH
1,1,0,0,0,0,5,LOW
3,2,0,0,11,7,20,MEDIUM
10,4,0,1,35,64,36,HIGH
1,1,0,0,1,3,10,LOW
4,2,1,0,29,13,20,MEDIUM
9,8,0,1,80,24,60,HIGH
1,1,0,0,4,2,5,LOW
4,3,0,0,28,15,10,MEDIUM
7,9,0,1,43,62,61,HIGH
2,1,1,0,1,2,10,LOW
4,2,0,0,11,14,20,MEDIUM
10,5,0,1,49,48,45,HIGH
1,1,0,0,4,2,5,LOW
3,3,0,0,15,7,20,MEDIUM
10,5,0,1,55,53,30,HIGH
2,0,0,0,5,5,0,LOW
3,2,1,1,12,6,20,MEDIUM
6,8,0,1,36,57,85,HIGH
2,1,1,0,4,3,5,LOW
4,3,0,0,19,5,30,MEDIUM
6,6,0,1,76,40,51,HIGH
2,0,0,0,5,1,0,LOW
4,2,1,1,22,5,10,MEDIUM
9,9,0,1,64,66,51,HIGH
2,1,0,0,0,2,5,LOW
3,2,0,1,21,10,20,MEDIUM
8,4,0,1,34,51,39,HIGH
1,1,0,0,3,1,0,LOW
4,3,1,1,18,11,20,MEDIUM
7,4,0,1,89,66,46,HIGH
2,0,1,0,4,4,5,LOW
3,2,0,1,20,8,30,MEDIUM
8,9,0,1,88,54,84,HIGH
2,1,1,0,1,0,5,LOW
4,2,0,1,13,15,10,MEDIUM
5,4,0,1,71,56,58,HIGH
2,0,0,0,1,1,0,LOW
4,2,1,1,12,13,30,MEDIUM
6,8,0,1,55,54,88,HIGH
2,0,0,0,2,0,5,LOW
3,3,1,0,11,10,10,MEDIUM
7,4,0,1,74,64,59,HIGH
1,0,1,0,0,5,10,LOW
4,3,1,1,11,8,20,MEDIUM
8,6,0,1,36,24,61,HIGH
2,0,0,0,2,3,10,LOW
3,3,1,1,29,5,10,MEDIUM
8,9,0,1,33,62,54,HIGH
1,0,1,0,2,1,0,LOW
4,3,1,1,25,13,30,MEDIUM
8,8,0,1,58,44,59,HIGH
1,1,1,0,3,2,0,LOW
3,3,0,0,12,13,10,MEDIUM
7,6,0,1,55,68,70,HIGH
2,0,0,0,3,4,0,LOW
3,2,1,0,22,13,30,MEDIUM
6,7,0,1,52,54,68,HIGH
1,1,0,0,2,1,0,LOW
3,3,1,1,16,9,30,MEDIUM
10,6,0,1,75,20,73,HIGH
1,1,1,0,4,2,0,LOW
3,2,0,1,11,12,10,MEDIUM
6,6,0,1,34,61,63,HIGH
1,1,0,0,1,2,0,LOW
3,2,0,0,12,8,10,MEDIUM
5,9,0,1,74,35,86,HIGH
1,1,0,0,5,2,10,LOW
3,2,0,0,13,15,10,MEDIUM
6,8,0,1,69,53,74,HIGH
1,0,0,0,5,2,10,LOW
3,3,1,0,12,9,20,MEDIUM
5,5,0,1,60,46,36,HIGH
2,0,1,0,4,1,5,LOW
3,3,0,1,21,7,30,MEDIUM
6,4,0,1,70,50,38,HIGH
2,1,0,0,0,2,10,LOW
4,3,1,1,18,11,30,MEDIUM
5,6,0,1,76,40,54,HIGH
1,1,0,0,5,5,5,LOW
3,3,0,1,29,8,10,MEDIUM
7,7,0,1,67,27,68,HIGH
1,0,0,0,0,4,10,LOW
3,3,0,1,14,9,30,MEDIUM
5,8,0,1,38,31,57,HIGH
1,0,0,0,3,2,10,LOW
3,3,0,1,27,9,30,MEDIUM
6,5,0,1,37,36,73,HIGH
1,1,0,0,5,3,10,LOW
3,2,0,1,17,6,10,MEDIUM
6,7,0,1,87,54,56,HIGH
1,1,0,0,0,5,10,LOW
3,2,0,0,22,10,10,MEDIUM
5,6,0,1,78,58,52,HIGH
2,0,1,0,3,2,5,LOW
4,2,1,1,16,14,20,MEDIUM
10,9,0,1,82,23,46,HIGH
1,1,1,0,2,3,5,LOW
4,3,1,1,18,12,10,MEDIUM
7,6,0,1,86,32,68,HIGH
2,1,0,0,4,2,5,LOW
3,3,0,1,23,14,10,MEDIUM
7,4,0,1,47,57,49,HIGH
2,1,0,0,2,2,5,LOW
3,3,0,1,18,14,30,MEDIUM
6,7,0,1,77,53,71,HIGH
1,1,0,0,1,1,0,LOW
4,3,1,1,28,9,30,MEDIUM
8,6,0,1,34,38,69,HIGH
2,0,0,0,5,1,10,LOW
4,2,1,0,27,6,30,MEDIUM
5,7,0,1,58,43,68,HIGH
2,0,0,0,1,3,10,LOW
4,2,0,0,16,15,10,MEDIUM
9,4,0,1,47,45,75,HIGH
1,1,1,0,1,1,0,LOW
4,2,0,0,11,13,20,MEDIUM
6,7,0,1,65,41,85,HIGH
2,0,0,0,1,4,5,LOW
4,3,0,1,25,6,30,MEDIUM
8,4,0,1,33,46,36,HIGH
2,1,1,0,1,1,0,LOW
4,3,1,1,19,10,30,MEDIUM
5,7,0,1,34,56,42,HIGH
2,0,1,0,0,5,10,LOW
3,3,1,0,22,7,20,MEDIUM
6,4,0,1,49,21,70,HIGH
2,1,1,0,5,2,10,LOW
4,2,1,1,21,15,10,MEDIUM
9,8,0,1,72,69,59,HIGH
2,1,0,0,3,4,5,LOW
4,2,1,1,22,15,30,MEDIUM
9,5,0,1,71,24,44,HIGH
1,0,0,0,4,1,0,LOW
4,3,1,0,26,9,10,MEDIUM
6,7,0,1,35,20,89,HIGH
2,1,0,0,0,5,0,LOW
4,2,0,0,29,13,20,MEDIUM
6,7,0,1,48,34,81,HIGH
1,0,0,0,0,2,10,LOW
4,2,1,0,29,5,20,MEDIUM
6,7,0,1,82,60,62,HIGH
1,0,0,0,2,2,0,LOW
4,3,0,0,13,11,30,MEDIUM
10,9,0,1,60,64,32,HIGH
2,1,0,0,1,2,0,LOW
3,3,0,1,23,15,10,MEDIUM
6,7,0,1,40,51,59,HIGH
1,0,0,0,0,2,10,LOW
3,2,0,0,23,6,30,MEDIUM
7,7,0,1,82,65,51,HIGH
1,1,1,0,0,0,10,LOW
4,3,1,1,14,13,20,MEDIUM
8,6,0,1,54,38,77,HIGH
1,1,0,0,1,0,10,LOW
4,3,0,0,26,14,20,MEDIUM
7,5,0,1,75,68,33,HIGH
1,0,0,0,3,4,0,LOW
3,3,1,0,19,15,20,MEDIUM
5,9,0,1,52,43,37,HIGH
1,1,0,0,0,1,10,LOW
4,2,1,1,23,9,20,MEDIUM
5,4,0,1,39,25,78,HIGH
1,0,0,0,3,1,5,LOW
4,3,0,0,15,8,30,MEDIUM
10,7,0,1,83,22,57,HIGH
2,1,1,0,5,4,0,LOW
3,3,1,1,29,14,30,MEDIUM
7,4,0,1,30,58,80,HIGH
1,1,1,0,2,2,5,LOW
3,2,0,1,17,7,10,MEDIUM
5,6,0,1,33,38,67,HIGH
2,0,0,0,3,4,5,LOW
4,2,1,1,22,5,30,MEDIUM
6,6,0,1,50,60,51,HIGH
1,0,0,0,5,0,0,LOW
4,3,1,1,16,11,20,MEDIUM
6,9,0,1,59,39,73,HIGH
2,1,0,0,5,3,5,LOW
3,3,1,1,17,12,20,MEDIUM
5,8,0,1,31,41,31,HIGH
2,0,1,0,4,2,0,LOW
3,2,0,1,10,13,10,MEDIUM
5,6,0,1,46,23,38,HIGH
1,1,1,0,2,4,10,LOW
3,2,0,0,23,10,10,MEDIUM
7,5,0,1,60,55,78,HIGH
1,0,0,0,4,3,5,LOW
3,3,1,1,11,6,20,MEDIUM
6,5,0,1,89,69,30,HIGH
1,0,0,0,3,4,0,LOW
4,2,1,1,30,9,10,MEDIUM
6,4,0,1,64,20,48,HIGH
1,0,1,0,2,5,10,LOW
4,3,0,0,14,9,10,MEDIUM
7,6,0,1,68,54,52,HIGH
2,0,0,0,1,1,0,LOW
4,3,0,1,25,6,20,MEDIUM
8,5,0,1,85,42,48,HIGH
1,1,0,0,4,4,0,LOW
3,2,0,0,15,15,10,MEDIUM
8,8,0,1,74,64,37,HIGH
2,1,0,0,4,1,10,LOW
3,3,1,0,11,5,20,MEDIUM
6,8,0,1,72,32,52,HIGH
2,1,1,0,0,2,5,LOW
3,3,1,1,24,11,20,MEDIUM
9,9,0,1,34,38,31,HIGH
2,0,1,0,0,3,5,LOW
3,3,0,0,22,15,20,MEDIUM
8,9,0,1,40,65,62,HIGH
1,1,1,0,2,5,0,LOW
4,3,1,1,15,14,30,MEDIUM
5,6,0,1,59,59,79,HIGH
1,1,1,0,3,1,5,LOW
4,3,1,0,10,5,10,MEDIUM
7,4,0,1,80,43,87,HIGH
2,1,0,0,5,3,10,LOW
3,2,0,0,25,15,10,MEDIUM
7,6,0,1,89,43,63,HIGH
1,1,1,0,0,1,0,LOW
3,2,1,1,24,5,20,MEDIUM
9,6,0,1,56,24,88,HIGH
1,0,0,0,2,1,0,LOW
3,2,0,0,14,5,30,MEDIUM
9,6,0,1,83,20,68,HIGH
1,1,1,0,2,0,5,LOW
4,2,1,0,15,14,10,MEDIUM
9,5,0,1,77,52,71,HIGH
1,1,1,0,1,4,5,LOW
3,3,1,0,21,15,20,MEDIUM
5,7,0,1,46,54,39,HIGH
1,1,1,0,5,5,0,LOW
4,2,0,1,26,5,20,MEDIUM
9,6,0,1,59,20,34,HIGH
1,0,1,0,1,5,0,LOW
3,2,1,1,13,8,20,MEDIUM
10,4,0,1,64,68,85,HIGH
2,1,1,0,4,5,0,LOW
4,2,0,0,22,14,10,MEDIUM
6,6,0,1,76,32,39,HIGH
1,0,1,0,2,0,10,LOW
4,3,1,1,11,10,30,MEDIUM
9,6,0,1,38,56,54,HIGH
1,0,0,0,1,1,0,LOW
3,3,1,1,28,15,20,MEDIUM
5,5,0,1,87,58,42,HIGH
1,1,0,0,4,5,5,LOW
4,3,0,0,29,7,10,MEDIUM
10,5,0,1,77,51,73,HIGH
2,0,1,0,0,0,0,LOW
3,2,0,0,13,7,20,MEDIUM
5,4,0,1,79,25,41,HIGH
2,1,0,0,1,1,10,LOW
3,2,1,0,30,11,10,MEDIUM
9,5,0,1,40,40,77,HIGH
1,1,1,0,4,2,0,LOW
3,3,0,1,21,15,10,MEDIUM
7,7,0,1,85,39,59,HIGH
2,1,1,0,0,1,0,LOW
3,3,1,1,19,15,20,MEDIUM
6,7,0,1,35,51,63,HIGH
1,0,0,0,4,4,0,LOW
4,2,1,1,21,12,30,MEDIUM
10,8,0,1,45,37,42,HIGH
2,0,1,0,3,5,5,LOW
4,3,1,0,10,9,10,MEDIUM
7,4,0,1,34,21,65,HIGH
1,1,0,0,2,3,10,LOW
4,3,1,1,15,7,20,MEDIUM
8,6,0,1,80,54,54,HIGH
1,1,1,0,0,0,5,LOW
4,2,0,1,29,11,20,MEDIUM
7,5,0,1,56,33,74,HIGH
2,1,0,0,4,4,10,LOW
4,3,0,1,20,7,10,MEDIUM
8,8,0,1,34,62,81,HIGH
1,1,0,0,3,3,10,LOW
4,3,0,0,20,9,10,MEDIUM
7,6,0,1,47,59,89,HIGH
1,1,1,0,2,3,10,LOW
4,3,0,1,26,14,10,MEDIUM
9,7,0,1,86,35,90,HIGH
2,1,0,0,1,2,5,LOW
4,3,0,1,12,9,30,MEDIUM
7,5,0,1,44,43,82,HIGH
2,0,0,0,4,5,0,LOW
4,2,1,1,23,15,20,MEDIUM
5,7,0,1,50,52,33,HIGH
2,1,1,0,0,5,5,LOW
3,2,0,0,11,6,20,MEDIUM
8,8,0,1,87,42,89,HIGH
1,0,0,0,2,1,10,LOW
4,3,0,1,17,8,30,MEDIUM
7,7,0,1,68,24,49,HIGH
1,1,1,0,3,3,10,LOW
4,2,1,0,17,10,20,MEDIUM
10,9,0,1,78,35,39,HIGH
1,1,1,0,1,4,10,LOW
3,2,1,1,27,9,20,MEDIUM
5,9,0,1,71,41,63,HIGH
1,1,1,0,0,3,10,LOW
4,2,1,1,26,8,20,MEDIUM
9,4,0,1,73,66,81,HIGH
2,1,0,0,2,2,5,LOW
4,2,0,1,14,13,30,MEDIUM
7,4,0,1,75,21,79,HIGH
2,0,1,0,1,1,5,LOW
4,3,1,0,10,11,10,MEDIUM
7,4,0,1,53,47,56,HIGH
2,0,0,0,3,0,0,LOW
4,3,1,1,13,8,30,MEDIUM
6,8,0,1,46,63,57,HIGH
1,0,0,0,2,1,5,LOW
4,3,1,0,21,14,20,MEDIUM
10,8,0,1,88,66,35,HIGH
2,1,0,0,5,0,5,LOW
4,2,0,0,24,6,10,MEDIUM
10,9,0,1,71,60,59,HIGH
2,0,0,0,5,4,5,LOW
4,3,1,0,13,5,10,MEDIUM
5,6,0,1,73,61,33,HIGH
2,1,0,0,3,0,0,LOW
4,3,1,0,11,5,30,MEDIUM
5,6,0,1,63,67,62,HIGH
2,0,1,0,2,4,10,LOW
3,2,1,0,30,11,10,MEDIUM
